product,contract_role,symbol_or_contract,period,start_date,end_date,evidence_source,provider,data_role,quality_status,manifest_status,manifest_or_db_row_count,db_market_data_file_id,data_quality_report_status,physical_path,physical_exists,duckdb_row_count,duckdb_min_datetime,duckdb_max_datetime,duckdb_error,checksum_status,row_count_status
ur,actual_contract,UR2309,60m,2023-04-13,2023-08-07,"db_market_data_file,manifest",rqdata,primary,passed,success,390,47962,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2309/UR2309_60m_20230413_20230807.parquet,True,390.0,2023-04-13T10:00:00,2023-08-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2401,15m,2023-08-08,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,1245,47966,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2401/UR2401_15m_20230808_20231208.parquet,True,1245.0,2023-08-08T09:15:00,2023-12-08T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2401,1d,2023-08-08,2023-12-08,db_market_data_file,rqdata,primary,passed,,83,43776,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2401/UR2401_1d_20230808_20231208.parquet,True,83.0,2023-08-08T00:00:00,2023-12-08T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2401,1m,2023-08-08,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,18675,47964,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2401/UR2401_1m_20230808_20231208.parquet,True,18675.0,2023-08-08T09:01:00,2023-12-08T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2401,30m,2023-08-08,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,664,47967,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2401/UR2401_30m_20230808_20231208.parquet,True,664.0,2023-08-08T09:30:00,2023-12-08T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2401,5m,2023-08-08,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,3735,47965,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2401/UR2401_5m_20230808_20231208.parquet,True,3735.0,2023-08-08T09:05:00,2023-12-08T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2401,60m,2023-08-08,2023-12-08,"db_market_data_file,manifest",rqdata,primary,passed,success,415,47968,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2401/UR2401_60m_20230808_20231208.parquet,True,415.0,2023-08-08T10:00:00,2023-12-08T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2405,15m,2023-12-11,2024-03-29,"db_market_data_file,manifest",rqdata,primary,passed,success,1095,47972,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2405/UR2405_15m_20231211_20240329.parquet,True,1095.0,2023-12-11T09:15:00,2024-03-29T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2405,1d,2023-12-11,2024-03-29,db_market_data_file,rqdata,primary,passed,,73,43778,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2405/UR2405_1d_20231211_20240329.parquet,True,73.0,2023-12-11T00:00:00,2024-03-29T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2405,1m,2023-12-11,2024-03-29,"db_market_data_file,manifest",rqdata,primary,passed,success,16425,47970,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2405/UR2405_1m_20231211_20240329.parquet,True,16425.0,2023-12-11T09:01:00,2024-03-29T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2405,30m,2023-12-11,2024-03-29,"db_market_data_file,manifest",rqdata,primary,passed,success,584,47973,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2405/UR2405_30m_20231211_20240329.parquet,True,584.0,2023-12-11T09:30:00,2024-03-29T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2405,5m,2023-12-11,2024-03-29,"db_market_data_file,manifest",rqdata,primary,passed,success,3285,47971,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2405/UR2405_5m_20231211_20240329.parquet,True,3285.0,2023-12-11T09:05:00,2024-03-29T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2405,60m,2023-12-11,2024-03-29,"db_market_data_file,manifest",rqdata,primary,passed,success,365,47974,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2405/UR2405_60m_20231211_20240329.parquet,True,365.0,2023-12-11T10:00:00,2024-03-29T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2409,15m,2024-04-01,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,1380,47978,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2409/UR2409_15m_20240401_20240814.parquet,True,1380.0,2024-04-01T09:15:00,2024-08-14T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2409,1d,2024-04-01,2024-08-14,db_market_data_file,rqdata,primary,passed,,92,43780,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2409/UR2409_1d_20240401_20240814.parquet,True,92.0,2024-04-01T00:00:00,2024-08-14T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2409,1m,2024-04-01,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,20700,47976,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2409/UR2409_1m_20240401_20240814.parquet,True,20700.0,2024-04-01T09:01:00,2024-08-14T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2409,30m,2024-04-01,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,736,47979,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2409/UR2409_30m_20240401_20240814.parquet,True,736.0,2024-04-01T09:30:00,2024-08-14T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2409,5m,2024-04-01,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,4140,47977,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2409/UR2409_5m_20240401_20240814.parquet,True,4140.0,2024-04-01T09:05:00,2024-08-14T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2409,60m,2024-04-01,2024-08-14,"db_market_data_file,manifest",rqdata,primary,passed,success,460,47980,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2409/UR2409_60m_20240401_20240814.parquet,True,460.0,2024-04-01T10:00:00,2024-08-14T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2501,15m,2024-08-15,2024-12-11,"db_market_data_file,manifest",rqdata,primary,passed,success,1170,47984,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2501/UR2501_15m_20240815_20241211.parquet,True,1170.0,2024-08-15T09:15:00,2024-12-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2501,1d,2024-08-15,2024-12-11,db_market_data_file,rqdata,primary,passed,,78,43783,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2501/UR2501_1d_20240815_20241211.parquet,True,78.0,2024-08-15T00:00:00,2024-12-11T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2501,1m,2024-08-15,2024-12-11,"db_market_data_file,manifest",rqdata,primary,passed,success,17550,47982,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2501/UR2501_1m_20240815_20241211.parquet,True,17550.0,2024-08-15T09:01:00,2024-12-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2501,30m,2024-08-15,2024-12-11,"db_market_data_file,manifest",rqdata,primary,passed,success,624,47985,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2501/UR2501_30m_20240815_20241211.parquet,True,624.0,2024-08-15T09:30:00,2024-12-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2501,5m,2024-08-15,2024-12-11,"db_market_data_file,manifest",rqdata,primary,passed,success,3510,47983,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2501/UR2501_5m_20240815_20241211.parquet,True,3510.0,2024-08-15T09:05:00,2024-12-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2501,60m,2024-08-15,2024-12-11,"db_market_data_file,manifest",rqdata,primary,passed,success,390,47986,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2501/UR2501_60m_20240815_20241211.parquet,True,390.0,2024-08-15T10:00:00,2024-12-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2505,15m,2024-12-12,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,1215,47990,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2505/UR2505_15m_20241212_20250415.parquet,True,1215.0,2024-12-12T09:15:00,2025-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2505,1d,2024-12-12,2025-04-15,db_market_data_file,rqdata,primary,passed,,81,43785,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2505/UR2505_1d_20241212_20250415.parquet,True,81.0,2024-12-12T00:00:00,2025-04-15T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2505,1m,2024-12-12,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,18225,47988,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2505/UR2505_1m_20241212_20250415.parquet,True,18225.0,2024-12-12T09:01:00,2025-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2505,30m,2024-12-12,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,648,47991,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2505/UR2505_30m_20241212_20250415.parquet,True,648.0,2024-12-12T09:30:00,2025-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2505,5m,2024-12-12,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,3645,47989,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2505/UR2505_5m_20241212_20250415.parquet,True,3645.0,2024-12-12T09:05:00,2025-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2505,60m,2024-12-12,2025-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,405,47992,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2505/UR2505_60m_20241212_20250415.parquet,True,405.0,2024-12-12T10:00:00,2025-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2509,15m,2025-04-16,2025-08-11,"db_market_data_file,manifest",rqdata,primary,passed,success,1200,47996,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2509/UR2509_15m_20250416_20250811.parquet,True,1200.0,2025-04-16T09:15:00,2025-08-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2509,1d,2025-04-16,2025-08-11,db_market_data_file,rqdata,primary,passed,,80,43787,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2509/UR2509_1d_20250416_20250811.parquet,True,80.0,2025-04-16T00:00:00,2025-08-11T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2509,1m,2025-04-16,2025-08-11,"db_market_data_file,manifest",rqdata,primary,passed,success,18000,47994,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2509/UR2509_1m_20250416_20250811.parquet,True,18000.0,2025-04-16T09:01:00,2025-08-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2509,30m,2025-04-16,2025-08-11,"db_market_data_file,manifest",rqdata,primary,passed,success,640,47997,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2509/UR2509_30m_20250416_20250811.parquet,True,640.0,2025-04-16T09:30:00,2025-08-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2509,5m,2025-04-16,2025-08-11,"db_market_data_file,manifest",rqdata,primary,passed,success,3600,47995,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2509/UR2509_5m_20250416_20250811.parquet,True,3600.0,2025-04-16T09:05:00,2025-08-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2509,60m,2025-04-16,2025-08-11,"db_market_data_file,manifest",rqdata,primary,passed,success,400,47998,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2509/UR2509_60m_20250416_20250811.parquet,True,400.0,2025-04-16T10:00:00,2025-08-11T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2601,15m,2025-08-12,2025-12-15,"db_market_data_file,manifest",rqdata,primary,passed,success,1260,48002,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2601/UR2601_15m_20250812_20251215.parquet,True,1260.0,2025-08-12T09:15:00,2025-12-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2601,1d,2025-08-12,2025-12-15,db_market_data_file,rqdata,primary,passed,,84,43789,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2601/UR2601_1d_20250812_20251215.parquet,True,84.0,2025-08-12T00:00:00,2025-12-15T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2601,1m,2025-08-12,2025-12-15,"db_market_data_file,manifest",rqdata,primary,passed,success,18900,48000,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2601/UR2601_1m_20250812_20251215.parquet,True,18900.0,2025-08-12T09:01:00,2025-12-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2601,30m,2025-08-12,2025-12-15,"db_market_data_file,manifest",rqdata,primary,passed,success,672,48003,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2601/UR2601_30m_20250812_20251215.parquet,True,672.0,2025-08-12T09:30:00,2025-12-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2601,5m,2025-08-12,2025-12-15,"db_market_data_file,manifest",rqdata,primary,passed,success,3780,48001,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2601/UR2601_5m_20250812_20251215.parquet,True,3780.0,2025-08-12T09:05:00,2025-12-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2601,60m,2025-08-12,2025-12-15,"db_market_data_file,manifest",rqdata,primary,passed,success,420,48004,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2601/UR2601_60m_20250812_20251215.parquet,True,420.0,2025-08-12T10:00:00,2025-12-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2605,15m,2025-12-16,2026-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,1170,48008,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2605/UR2605_15m_20251216_20260415.parquet,True,1170.0,2025-12-16T09:15:00,2026-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2605,1d,2025-12-16,2026-04-15,db_market_data_file,rqdata,primary,passed,,78,43791,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2605/UR2605_1d_20251216_20260415.parquet,True,78.0,2025-12-16T00:00:00,2026-04-15T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2605,1m,2025-12-16,2026-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,17550,48006,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2605/UR2605_1m_20251216_20260415.parquet,True,17550.0,2025-12-16T09:01:00,2026-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2605,30m,2025-12-16,2026-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,624,48009,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2605/UR2605_30m_20251216_20260415.parquet,True,624.0,2025-12-16T09:30:00,2026-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2605,5m,2025-12-16,2026-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,3510,48007,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2605/UR2605_5m_20251216_20260415.parquet,True,3510.0,2025-12-16T09:05:00,2026-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2605,60m,2025-12-16,2026-04-15,"db_market_data_file,manifest",rqdata,primary,passed,success,390,48010,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2605/UR2605_60m_20251216_20260415.parquet,True,390.0,2025-12-16T10:00:00,2026-04-15T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,15m,2026-04-01,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,975,34444,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_15m_20260401_20260707.parquet,True,975.0,2026-04-01T09:15:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,15m,2026-04-16,2026-07-07,"db_market_data_file,manifest",rqdata,superseded,passed,success,825,48014,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_15m_20260416_20260707.parquet,True,825.0,2026-04-16T09:15:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,1d,2026-04-01,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,65,34447,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_1d_20260401_20260707.parquet,True,65.0,2026-04-01T15:00:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,1d,2026-04-16,2026-07-07,db_market_data_file,rqdata,superseded,passed,,55,43793,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_1d_20260416_20260707.parquet,True,55.0,2026-04-16T00:00:00,2026-07-07T00:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,1m,2026-04-01,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,14625,34442,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_1m_20260401_20260707.parquet,True,14625.0,2026-04-01T09:01:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,1m,2026-04-16,2026-07-07,"db_market_data_file,manifest",rqdata,superseded,passed,success,12375,48012,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_1m_20260416_20260707.parquet,True,12375.0,2026-04-16T09:01:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,30m,2026-04-01,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,520,34445,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_30m_20260401_20260707.parquet,True,520.0,2026-04-01T09:30:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,30m,2026-04-16,2026-07-07,"db_market_data_file,manifest",rqdata,superseded,passed,success,440,48015,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=30m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_30m_20260416_20260707.parquet,True,440.0,2026-04-16T09:30:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,5m,2026-04-01,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,2925,34443,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_5m_20260401_20260707.parquet,True,2925.0,2026-04-01T09:05:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,5m,2026-04-16,2026-07-07,"db_market_data_file,manifest",rqdata,superseded,passed,success,2475,48013,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=5m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_5m_20260416_20260707.parquet,True,2475.0,2026-04-16T09:05:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,60m,2026-04-01,2026-07-07,"db_market_data_file,manifest",rqdata,primary,passed,success,325,34446,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_60m_20260401_20260707.parquet,True,325.0,2026-04-01T10:00:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,actual_contract,UR2609,60m,2026-04-16,2026-07-07,"db_market_data_file,manifest",rqdata,superseded,passed,success,275,48016,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=60m/exchange=CZCE/symbol=ur/contract=UR2609/UR2609_60m_20260416_20260707.parquet,True,275.0,2026-04-16T10:00:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,dominant_main,ur.MAIN,15m,2020-01-02,2026-07-10,"db_market_data_file,processed_summary",rqdata,primary,passed,summary_only,23685,71622,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_15m_20200102_20260711_v2.parquet,True,23685.0,2020-01-02T09:15:00,2026-07-10T15:00:00,,checksum_unverified,matched
ur,dominant_main,ur.MAIN,15m,2023-01-03,2026-07-07,"db_market_data_file,manifest,processed_summary",rqdata,superseded,passed,success,12720,44357,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_15m_20230103_20260707_v2.parquet,True,12720.0,2023-01-03T09:15:00,2026-07-07T15:00:00,,checksum_unverified,matched
ur,dominant_main,ur.MAIN,15m,2023-01-03,2026-07-10,"db_market_data_file,manifest,processed_summary",rqdata,superseded,passed,success,12765,56395,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=15m/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_15m_20230103_20260711_v2.parquet,True,12765.0,2023-01-03T09:15:00,2026-07-10T15:00:00,,checksum_unverified,matched
ur,dominant_main,ur.MAIN,1d,2020-01-02,2026-07-10,"db_market_data_file,manifest",rqdata,primary,passed,success,1579,56554,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_1d_20200102_20260711_v2.parquet,True,1579.0,2020-01-02T00:00:00,2026-07-10T00:00:00,,checksum_unverified,matched
ur,dominant_main,ur.MAIN,1d,2023-01-03,2026-07-07,"db_market_data_file,manifest",rqdata,superseded,passed,success,848,41245,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_1d_20230103_20260707_v2.parquet,True,848.0,2023-01-03T00:00:00,2026-07-07T00:00:00,,checksum_unverified,matched
ur,dominant_main,ur.MAIN,1d,2023-01-03,2026-07-09,"db_market_data_file,manifest",rqdata,superseded,passed,success,850,55656,passed,/Volumes/扩展盘/guiyi-quant-workstation/data/parquet/canonical/bars/provider=rqdata/period=1d/exchange=CZCE/symbol=ur/contract=ur.MAIN/ur_MAIN_1d_20230103_20260710_v2.parquet,True,850.0,2023-01-03T00:00:00,2026-07-09T00:00:00,,checksum_unverified,matched
